Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
V,left,Pretarget,0,18,18,18,2767.334167738143,2769.3358583622703,left,1,3,3.0,1.1625183819287486,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
E,left,Distractor,0,19,19,19,2770.834381391971,2772.8361249483514,left,1,3,3.0,1.0860591840355482,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
R,left,Distractor,0,20,20,20,2774.334236710476,2776.3349569099373,left,1,3,3.0,1.2992703048130352,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
G,left,Distractor,0,21,21,21,2777.8341382244016,2779.8351391252127,left,1,3,3.0,1.1268519873010518,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
V,right,Target,0,22,22,22,2781.3341064650485,2783.335068548873,right,1,3,3.0,1.3551157580277504,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
T,left,Pretarget,0,23,23,23,2784.8341642093274,2786.8338623350755,left,1,3,3.0,0.7682718934211152,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
B,left,Distractor,0,24,24,24,2788.3342941339506,2790.336123344343,left,1,3,3.0,0.722173995058256,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
S,left,Pretarget,0,25,25,25,2791.8342084799406,2793.836088697777,left,1,3,3.0,1.1580855462216277,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
G,left,Lure,0,26,26,26,2795.3341289211567,2797.335678071804,left,1,3,3.0,1.2264977582381107,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
T,right,Target,0,27,27,27,2798.8342873971196,2800.836556426424,right,1,3,3.0,1.0535757823072345,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
H,left,Distractor,0,28,28,28,2802.33446030915,2804.3368121052536,left,1,3,3.0,0.8492903228288924,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
S,right,Target,0,29,29,29,2805.834373371932,2807.836320958093,left,0,3,3.0,1.0779409802162263,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
D,left,Distractor,0,30,30,30,2809.3343759383442,2811.334898844858,left,1,3,3.0,0.7954081750485784,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
Z,left,Distractor,0,31,31,31,2812.8341324499743,2814.834617501905,left,1,3,3.0,0.8636404174012569,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
J,left,Pretarget,0,32,32,32,2816.334483406861,2818.335476608434,left,1,3,3.0,0.6106762111539865,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
C,left,Pretarget,0,33,33,33,2819.83438331678,2821.8370953730155,left,1,3,3.0,0.6931202826144727,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
H,left,Distractor,0,34,34,34,2823.334076309704,2825.3361634445355,left,1,3,3.0,1.081936242619122,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
B,left,Pretarget,0,35,35,35,2826.8343454621972,2828.836430351419,left,1,3,3.0,1.0697015134137473,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
J,right,Target,0,36,36,36,2830.3341228259287,2832.335070473682,right,1,3,3.0,1.1870404517903808,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
C,right,Target,0,37,37,37,2833.834328138915,2835.836047635179,right,1,3,3.0,1.3500021814506908,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
H,left,Distractor,0,38,38,38,2837.3340785553155,2839.3346412412193,left,1,3,3.0,1.2915973735325679,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
B,right,Target,0,39,39,39,2840.8343294221213,2842.836208677554,left,0,3,3.0,0.846071400157598,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
F,left,Pretarget,0,40,40,40,2844.3343095324253,2846.3506848471316,left,1,3,3.0,0.963507862203187,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
M,left,Distractor,0,41,41,41,2847.834079517719,2849.83609543461,left,1,3,3.0,0.8859707711289957,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
W,left,Pretarget,0,42,42,42,2851.334197572687,2853.33424793853,None,0,3,3.0,,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
Z,left,Distractor,0,43,43,43,2854.8342678282243,2856.8351875662447,left,1,3,3.0,1.0547595399948477,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
F,right,Target,0,44,44,44,2858.334293171547,2860.335622573137,left,0,3,3.0,1.106584708290029,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
B,left,Lure,0,45,45,45,2861.833999317334,2863.836122061137,right,0,3,3.0,1.174059217397371,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
W,right,Target,0,46,46,46,2865.334368880711,2867.335731966463,None,0,3,3.0,,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
X,left,Distractor,0,47,47,47,2868.834332309334,2870.8349674963883,left,1,3,3.0,0.8313661782776762,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
T,left,Distractor,0,48,48,48,2872.334022415045,2874.335847455017,left,1,3,3.0,1.0743335668757936,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
L,left,Pretarget,0,49,49,49,2875.8342209912007,2877.835097100211,left,1,3,3.0,0.7910064570933173,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
J,left,Distractor,0,50,50,50,2879.333967557981,2881.3349662131823,left,1,3,3.0,1.051050111767836,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
Z,left,Distractor,0,51,51,51,2882.8341966102835,2884.83488280478,left,1,3,3.0,0.8792596028742992,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
P,left,Pretarget,0,52,52,52,2886.3337635282005,2888.3360944722044,left,1,3,3.0,1.1859984883831203,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
L,right,Target,0,53,53,53,2889.834257883378,2891.835928297005,right,1,3,3.0,1.142446471054427,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
V,left,Distractor,0,54,54,54,2893.33416709654,2895.3348054916096,left,1,3,3.0,0.8753785458193306,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
F,left,Distractor,0,55,55,55,2896.8343181940672,2898.835970001206,left,1,3,3.0,0.9258460819855827,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
P,right,Target,0,56,56,56,2900.334174474976,2902.3337349768644,left,0,3,3.0,1.1723092449865362,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
T,left,Pretarget,0,57,57,57,2903.8342209912007,2905.8354900820996,left,1,3,3.0,1.0945941090576525,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
D,left,Distractor,0,58,58,58,2907.3340567408104,2909.3349075065,left,1,3,3.0,1.3550795074552298,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
V,left,Distractor,0,59,59,59,2910.833944781072,2912.847087378641,left,1,3,3.0,1.2670493187451939,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
Z,left,Distractor,0,60,60,60,2914.3339155881313,2916.334615577096,left,1,3,3.0,0.9635521328164032,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
T,right,Target,0,61,61,61,2917.8340978034084,2919.8350104837937,right,1,3,3.0,0.9669041881279554,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
B,left,Distractor,0,62,62,62,2921.3341542644794,2923.3357852195186,left,1,3,3.0,0.92228422246626,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
J,left,Distractor,0,63,63,63,2924.833883187177,2926.8342880387227,left,1,3,3.0,1.0716661020560423,D08E08,2022-11-24_10h52.59.157,t1_Paradigm,2021.1.4,60.01501726997434,
