Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
R,left,Distractor,0,51,51,51,2843.1791893847985,2845.1795679311035,left,1,0,1.47,0.49877806537551805,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
H,left,Lure,0,52,52,52,2846.678876923688,2848.678435821028,left,1,0,1.47,0.8109000804834068,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
L,left,Distractor,0,53,53,53,2850.1781509488937,2852.177615209599,left,1,0,1.47,0.5235346729168668,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
N,left,Pretarget,0,54,54,54,2853.6776851444156,2855.677209715941,left,1,0,1.47,0.45132921083131805,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
N,right,Target,0,55,55,55,2857.176884422777,2859.1766223275918,right,1,0,1.47,0.5350290069472976,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
W,left,Distractor,0,56,56,56,2860.676575811289,2862.6759281121194,left,1,0,1.47,0.4067881051450968,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
R,left,Pretarget,0,57,57,57,2864.17600959586,2866.1754481924,left,1,0,1.47,0.5559042316745035,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
R,right,Target,0,58,58,58,2867.6750029193354,2869.674961535842,right,1,0,1.47,0.48773606214672327,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
Q,left,Distractor,0,59,59,59,2871.1744966938277,2873.174333726405,left,1,0,1.47,0.4979115792666562,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
R,left,Lure,0,60,60,60,2874.674041155027,2876.6736751200515,left,1,0,1.47,0.4587500016205013,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
Z,left,Distractor,0,61,61,61,2878.1735808042577,2880.1734377265675,left,1,0,1.47,0.4354055642033927,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
K,left,Pretarget,0,62,62,62,2881.672686729231,2883.6726787091466,left,1,0,1.47,0.4417680294136517,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
K,right,Target,0,63,63,63,2885.17212340096,2887.1719764737063,right,1,0,1.47,0.4888251847587526,R17D05,2022-11-14_15h16.19.627,t1_Paradigm,2021.1.4,59.929903344336836,
