Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
T,right,Target,0,19,19,19,2894.1883422270184,2896.1897162244422,right,1,2,2.9699999999999998,0.7926396341063082,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
V,left,Distractor,0,20,20,20,2897.688299560279,2899.6897085251985,left,1,2,2.9699999999999998,0.8928904375643469,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
N,left,Distractor,0,21,21,21,2901.1883136755787,2903.189935011789,left,1,2,2.9699999999999998,0.7844514693133533,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
P,left,Pretarget,0,22,22,22,2904.688190487388,2906.6906295493827,left,1,2,2.9699999999999998,1.060395575244911,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
T,left,Lure,0,23,23,23,2908.188180542551,2910.1908833042253,left,1,2,2.9699999999999998,1.175550224550534,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
L,left,Pretarget,0,24,24,24,2911.6883537759422,2913.689977357746,None,0,2,2.9699999999999998,,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
P,right,Target,0,25,25,25,2915.1883370942087,2917.190657779982,left,0,2,2.9699999999999998,0.6079083608346991,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
G,left,Pretarget,0,26,26,26,2918.688556843961,2920.690689860261,None,0,2,2.9699999999999998,,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
L,right,Target,0,27,27,27,2922.188443600666,2924.1883794401074,right,1,2,2.9699999999999998,1.0667189147206955,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
F,left,Distractor,0,28,28,28,2925.6884330141474,2927.6906863314216,left,1,2,2.9699999999999998,0.7643637746805325,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
G,right,Target,0,29,29,29,2929.188411199604,2931.1907466423,right,1,2,2.9699999999999998,1.2641395337413996,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
R,left,Pretarget,0,30,30,30,2932.688350567885,2934.6897877634037,left,1,2,2.9699999999999998,1.252811032522004,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
X,left,Distractor,0,31,31,31,2936.1884022171143,2938.190393438679,left,1,2,2.9699999999999998,0.9039379157475196,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
W,left,Distractor,0,32,32,32,2939.688401254709,2941.6900116836186,left,1,2,2.9699999999999998,0.7648799460730515,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
R,right,Target,0,33,33,33,2943.188556843961,2945.19020993961,right,1,2,2.9699999999999998,1.056403828843031,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
S,left,Distractor,0,34,34,34,2946.705091008451,2948.6896857481916,left,1,2,2.9699999999999998,0.9168197429389693,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
D,left,Distractor,0,35,35,35,2950.188471831265,2952.190066220064,left,1,2,2.9699999999999998,0.5844403695664369,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
R,right,Target,0,36,36,36,2953.688245986239,2955.6890515215346,right,1,2,2.9699999999999998,0.8457950160955079,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
T,left,Distractor,0,37,37,37,2957.1884246732807,2959.190704937966,left,1,2,2.9699999999999998,0.9920495498809032,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
G,left,Distractor,0,38,38,38,2960.688640252629,2962.6900004555355,left,1,2,2.9699999999999998,0.932537785731256,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
K,left,Pretarget,0,39,39,39,2964.1885793001275,2966.190299443493,left,1,2,2.9699999999999998,0.6803536014631391,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
R,left,Lure,0,40,40,40,2967.6882584975683,2969.690831013373,left,1,2,2.9699999999999998,0.7316618022159673,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Q,left,Pretarget,0,41,41,41,2971.1885244428995,2973.187667900056,left,1,2,2.9699999999999998,0.7549555977457203,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
K,right,Target,0,42,42,42,2974.688557485584,2976.689753437531,right,1,2,2.9699999999999998,0.7729083512094803,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Z,left,Distractor,0,43,43,43,2978.1885119315702,2980.189710770792,left,1,2,2.9699999999999998,0.7290113313938491,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Q,right,Target,0,44,44,44,2981.6888112403685,2983.6907338101882,right,1,2,2.9699999999999998,0.7478206277592108,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
W,left,Distractor,0,45,45,45,2985.188500703487,2987.1903218997177,left,1,2,2.9699999999999998,1.008310069795698,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
X,left,Distractor,0,46,46,46,2988.6884840217535,2990.688594698673,left,1,2,2.9699999999999998,1.0779659320251085,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
R,left,Distractor,0,47,47,47,2992.1876858649775,2994.1910440262873,left,1,2,2.9699999999999998,0.9355802772915922,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
P,left,Pretarget,0,48,48,48,2995.688450979127,2997.690358150401,left,1,2,2.9699999999999998,0.652285301242955,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Z,left,Pretarget,0,49,49,49,2999.188567109639,3001.190835504618,left,1,2,2.9699999999999998,1.0238571248482913,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
V,left,Distractor,0,50,50,50,3002.68852989655,3004.690209297987,left,1,2,2.9699999999999998,0.7724553779698908,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
P,right,Target,0,51,51,51,3006.1885497862822,3008.1891679728287,right,1,2,2.9699999999999998,0.7458990202867426,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Z,right,Target,0,52,52,52,3009.688468623266,3011.690064936818,right,1,2,2.9699999999999998,0.8286631964729168,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
H,left,Distractor,0,53,53,53,3013.1884618863696,3015.190689218638,left,1,2,2.9699999999999998,0.8960740822949447,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
L,left,Distractor,0,54,54,54,3016.6884795305086,3018.6905236844905,left,1,2,2.9699999999999998,0.6282546222792007,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Z,right,Target,0,55,55,55,3020.1883624375914,3022.189884645806,right,1,2,2.9699999999999998,0.5847027860581875,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
Z,left,Lure,0,56,56,56,3023.6885350293596,3025.688560693583,left,1,2,2.9699999999999998,1.422067110601347,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
B,left,Distractor,0,57,57,57,3027.188506477978,3029.1888195812353,None,0,2,2.9699999999999998,,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
J,left,Distractor,0,58,58,58,3030.688544974255,3032.6902545311605,left,1,2,2.9699999999999998,0.9003619294380769,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
X,left,Pretarget,0,59,59,59,3034.18875092949,3036.1902413782664,left,1,2,2.9699999999999998,0.6649021455668844,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
R,left,Distractor,0,60,60,60,3037.6885863578063,3039.6893094467814,left,1,2,2.9699999999999998,0.6533696139813401,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
F,left,Distractor,0,61,61,61,3041.1886126635945,3043.190186200198,left,1,2,2.9699999999999998,0.8804946262389421,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
X,right,Target,0,62,62,62,3044.688785896986,3046.6910016803304,right,1,2,2.9699999999999998,0.9640909641748294,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
T,left,Distractor,0,63,63,63,3048.1884865881875,3050.190383493784,left,1,2,2.9699999999999998,0.7445670480956323,D11D08,2022-11-01_14h49.02.287,t1_Paradigm,2021.1.4,59.9844515277031,
