Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
V,left,Lure,0,15,15,15,2972.7865118003974,2974.7873988189385,left,1,3,2.9699999999999998,0.943862794112647,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
Z,right,Target,0,16,16,16,2976.2864505271427,2978.28704721955,left,0,3,2.9699999999999998,1.396439863689011,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
X,left,Distractor,0,17,17,17,2979.7867049234337,2981.786654878262,left,1,3,2.9699999999999998,1.1285743799526244,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
V,left,Pretarget,0,18,18,18,2983.286742457305,2985.2867491941433,None,0,3,2.9699999999999998,,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
E,left,Distractor,0,19,19,19,2986.786766517471,2988.79767828912,left,1,3,2.9699999999999998,1.3336126452486496,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
R,left,Distractor,0,20,20,20,2990.286692732945,2992.2865692240302,None,0,3,2.9699999999999998,,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
G,left,Distractor,0,21,21,21,2993.7867716503097,2995.786391820322,left,1,3,2.9699999999999998,0.6810076017281972,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
V,right,Target,0,22,22,22,2997.2866863168892,2999.2874321823765,left,0,3,2.9699999999999998,0.8119382750592194,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
T,left,Pretarget,0,23,23,23,3000.786780311988,3002.7867389284656,left,1,3,2.9699999999999998,0.672343692247523,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
B,left,Distractor,0,24,24,24,3004.2867629886605,3006.287455280166,left,1,3,2.9699999999999998,0.7078610053285956,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
S,left,Pretarget,0,25,25,25,3007.7867074898386,3009.7867761415546,left,1,3,2.9699999999999998,0.7765935536590405,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
G,left,Lure,0,26,26,26,3011.286584622547,3013.2869153697684,left,1,3,2.9699999999999998,1.0043683658004738,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
T,right,Target,0,27,27,27,3014.78648196577,3016.7868900263857,right,1,3,2.9699999999999998,0.9925307585217524,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
H,left,Distractor,0,28,28,28,3018.286760743038,3020.2880635214387,left,1,3,2.9699999999999998,0.8832577737048268,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
S,right,Target,0,29,29,29,3021.786881043925,3023.787934238091,left,0,3,2.9699999999999998,0.6636005445907358,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
D,left,Distractor,0,30,30,30,3025.2865451638354,3027.288320804946,left,1,3,2.9699999999999998,0.8911418126081116,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
Z,left,Distractor,0,31,31,31,3028.7867540061998,3030.788439181022,left,1,3,2.9699999999999998,0.9110572234494612,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
J,left,Pretarget,0,32,32,32,3032.286571790435,3034.2887449056725,left,1,3,2.9699999999999998,0.7706866197113413,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
C,left,Pretarget,0,33,33,33,3035.7867363620608,3037.786750156549,left,1,3,2.9699999999999998,0.7287628834310453,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
H,left,Distractor,0,34,34,34,3039.286559920758,3041.2875945083797,left,1,3,2.9699999999999998,1.3078830123413354,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
B,left,Pretarget,0,35,35,35,3042.7867565726046,3044.7874084430223,left,1,3,2.9699999999999998,1.312041894212598,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
J,right,Target,0,36,36,36,3046.286831961159,3048.2875611449417,left,0,3,2.9699999999999998,0.9157508828502614,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
C,right,Target,0,37,37,37,3049.786766517471,3051.7869317306904,right,1,3,2.9699999999999998,1.1765041781181935,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
H,left,Distractor,0,38,38,38,3053.286769083905,3055.2869657357514,left,1,3,2.9699999999999998,0.8126995390921365,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
B,right,Target,0,39,39,39,3056.7866458958015,3058.78761760614,left,0,3,2.9699999999999998,0.4958568374568131,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
F,left,Pretarget,0,40,40,40,3060.2868210538873,3062.2880510101386,left,1,3,2.9699999999999998,0.5954913152381778,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
M,left,Distractor,0,41,41,41,3063.7866577654786,3065.788414158422,left,1,3,2.9699999999999998,0.9989249912614468,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
W,left,Pretarget,0,42,42,42,3067.2865676200017,3069.2878780976753,left,1,3,2.9699999999999998,1.3394717796472833,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
Z,left,Distractor,0,43,43,43,3070.7865236700745,3072.7885164943873,left,1,3,2.9699999999999998,0.5113724438415375,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
F,right,Target,0,44,44,44,3074.2867812743934,3076.2874989092816,left,0,3,2.9699999999999998,0.7719300496974029,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
B,left,Lure,0,45,45,45,3077.786455980793,3079.788883171481,left,1,3,2.9699999999999998,0.8705296190455556,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
W,right,Target,0,46,46,46,3081.2863266974455,3083.2891378885543,right,1,3,2.9699999999999998,0.6662689786462579,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
X,left,Distractor,0,47,47,47,3084.786557995947,3086.7867546477937,left,1,3,2.9699999999999998,0.8006938313483261,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
T,left,Distractor,0,48,48,48,3088.287000703218,3090.2886207551346,left,1,3,2.9699999999999998,0.8348227117676288,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
L,left,Pretarget,0,49,49,49,3091.786430316599,3093.787764212844,left,1,3,2.9699999999999998,0.6319671857636422,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
J,left,Distractor,0,50,50,50,3095.2869827382674,3097.286792181665,left,1,3,2.9699999999999998,1.244637788477121,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
Z,left,Distractor,0,51,51,51,3098.786859550164,3100.7864947978815,right,0,3,2.9699999999999998,0.8969964557909407,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
P,left,Pretarget,0,52,52,52,3102.2868662870023,3104.2859452634293,left,1,3,2.9699999999999998,0.5816153297491837,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
L,right,Target,0,53,53,53,3105.7868964424415,3107.803090225032,left,0,3,2.9699999999999998,0.6326655725133605,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
V,left,Distractor,0,54,54,54,3109.286813033832,3111.286765234283,left,1,3,2.9699999999999998,0.5727095352776814,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
F,left,Distractor,0,55,55,55,3112.7865361813747,3114.786766517471,left,1,3,2.9699999999999998,0.736536566313589,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
P,right,Target,0,56,56,56,3116.2868297155364,3118.2874597713817,right,1,3,2.9699999999999998,0.8040045117377304,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
T,left,Pretarget,0,57,57,57,3119.7868309987534,3121.787128382537,left,1,3,2.9699999999999998,0.9523130492016207,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
D,left,Distractor,0,58,58,58,3123.2869134449575,3125.287725395756,left,1,3,2.9699999999999998,0.6037490889139008,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
V,left,Distractor,0,59,59,59,3126.7867540061998,3128.7867687630933,left,1,3,2.9699999999999998,1.2166811455390416,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
Z,left,Distractor,0,60,60,60,3130.2863600608835,3132.2995912336337,left,1,3,2.9699999999999998,0.9202126021264121,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
T,right,Target,0,61,61,61,3133.786561845569,3135.7888305599045,left,0,3,2.9699999999999998,0.854670754109975,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
B,left,Distractor,0,62,62,62,3137.2870443323336,3139.287423841539,left,1,3,2.9699999999999998,1.0040895885322243,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
J,left,Distractor,0,63,63,63,3140.786773254338,3142.7875916211633,left,1,3,2.9699999999999998,0.5437474977516104,H10K03,2022-09-21_10h40.24.246,t1_Paradigm,2021.1.4,60.037056303033175,
