1.6253 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.6387 	EXP 	Created EDbufferscreen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='EDbufferscreen', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.6494 	EXP 	Created GoodbyeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='GoodbyeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.6505 	EXP 	Created finaln_instructiontext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='finaln_instructiontext', opacity=0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.6545 	EXP 	Created finaln_fixcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='finaln_fixcross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.6557 	EXP 	Created finaln_trial = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='finaln_trial', opacity=0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.6983 	EXP 	WelcomeText: autoDraw = True
520.0086 	DATA 	Keypress: space
520.0726 	EXP 	WelcomeText: autoDraw = False
520.0726 	EXP 	instructiontext: text = 'Schwarzes Level\n\nIhnen werden nun nacheinander Buchstaben auf dem Bildschirm präsentiert. Wenn der aktuelle Buchstabe der gleiche ist wie der, der direkt zuvor präsentiert wurde, dann drücken Sie bitte die rechte Pfeiltaste. Wenn es nicht der gleiche Buchstabe ist, drücken sie bitte die linke Pfeiltaste.\nReagieren Sie bei jedem Buchstaben bitte so schnell und richtig wie möglich.\n\nrechts = gleicher Buchstabe wie direkt zuvor\nlinks = nicht der gleiche Buchstabe wie zuvor\n\nDrücken Sie die Leertaste, um zu beginnen.'
520.0726 	EXP 	instructiontext: autoDraw = True
536.4086 	DATA 	Keypress: space
536.4637 	EXP 	Imported C:\Users\ma_diff\Desktop\CERED\COG-ED\Stimuli\1back_run1.xlsx as conditions, 64 conditions, 3 params
536.4651 	EXP 	Created sequence: sequential, trialTypes=64, nReps=1, seed=None
536.4655 	EXP 	New trial (rep=0, index=0): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
536.4723 	EXP 	instructiontext: autoDraw = False
536.4723 	EXP 	fixcross: autoDraw = True
538.4542 	EXP 	fixcross: autoDraw = False
538.4542 	EXP 	trial: text = 'H'
538.4542 	EXP 	trial: autoDraw = True
539.9423 	EXP 	New trial (rep=0, index=1): {'Letter': 'Q', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
539.9514 	EXP 	trial: autoDraw = False
539.9514 	EXP 	fixcross: autoDraw = True
541.9492 	EXP 	fixcross: autoDraw = False
541.9492 	EXP 	trial: text = 'Q'
541.9492 	EXP 	trial: autoDraw = True
542.7583 	DATA 	Keypress: left
543.4357 	EXP 	New trial (rep=0, index=2): {'Letter': 'Q', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
543.4499 	EXP 	trial: autoDraw = False
543.4499 	EXP 	fixcross: autoDraw = True
545.4495 	EXP 	fixcross: autoDraw = False
545.4495 	EXP 	trial: text = 'Q'
545.4495 	EXP 	trial: autoDraw = True
546.0747 	DATA 	Keypress: left
546.9356 	EXP 	New trial (rep=0, index=3): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
546.9498 	EXP 	trial: autoDraw = False
546.9498 	EXP 	fixcross: autoDraw = True
548.9523 	EXP 	fixcross: autoDraw = False
548.9523 	EXP 	trial: text = 'T'
548.9523 	EXP 	trial: autoDraw = True
549.6563 	DATA 	Keypress: left
550.4344 	EXP 	New trial (rep=0, index=4): {'Letter': 'Q', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
550.4492 	EXP 	trial: autoDraw = False
550.4492 	EXP 	fixcross: autoDraw = True
552.4511 	EXP 	fixcross: autoDraw = False
552.4511 	EXP 	trial: text = 'Q'
552.4511 	EXP 	trial: autoDraw = True
553.1069 	DATA 	Keypress: left
553.9344 	EXP 	New trial (rep=0, index=5): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
553.9493 	EXP 	trial: autoDraw = False
553.9493 	EXP 	fixcross: autoDraw = True
555.9511 	EXP 	fixcross: autoDraw = False
555.9511 	EXP 	trial: text = 'L'
555.9511 	EXP 	trial: autoDraw = True
556.7915 	DATA 	Keypress: left
557.4355 	EXP 	New trial (rep=0, index=6): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
557.4495 	EXP 	trial: autoDraw = False
557.4495 	EXP 	fixcross: autoDraw = True
559.4520 	EXP 	fixcross: autoDraw = False
559.4520 	EXP 	trial: text = 'V'
559.4520 	EXP 	trial: autoDraw = True
559.9913 	DATA 	Keypress: left
560.9355 	EXP 	New trial (rep=0, index=7): {'Letter': 'V', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
560.9498 	EXP 	trial: autoDraw = False
560.9498 	EXP 	fixcross: autoDraw = True
562.9495 	EXP 	fixcross: autoDraw = False
562.9495 	EXP 	trial: text = 'V'
562.9495 	EXP 	trial: autoDraw = True
563.3415 	DATA 	Keypress: right
564.4355 	EXP 	New trial (rep=0, index=8): {'Letter': 'K', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
564.4499 	EXP 	trial: autoDraw = False
564.4499 	EXP 	fixcross: autoDraw = True
566.4499 	EXP 	fixcross: autoDraw = False
566.4499 	EXP 	trial: text = 'K'
566.4499 	EXP 	trial: autoDraw = True
567.0581 	DATA 	Keypress: left
567.9356 	EXP 	New trial (rep=0, index=9): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
567.9501 	EXP 	trial: autoDraw = False
567.9501 	EXP 	fixcross: autoDraw = True
569.9515 	EXP 	fixcross: autoDraw = False
569.9515 	EXP 	trial: text = 'G'
569.9515 	EXP 	trial: autoDraw = True
570.8082 	DATA 	Keypress: left
571.4354 	EXP 	New trial (rep=0, index=10): {'Letter': 'G', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
571.4499 	EXP 	trial: autoDraw = False
571.4499 	EXP 	fixcross: autoDraw = True
573.4494 	EXP 	fixcross: autoDraw = False
573.4494 	EXP 	trial: text = 'G'
573.4494 	EXP 	trial: autoDraw = True
573.8579 	DATA 	Keypress: right
574.9354 	EXP 	New trial (rep=0, index=11): {'Letter': 'G', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
574.9499 	EXP 	trial: autoDraw = False
574.9499 	EXP 	fixcross: autoDraw = True
576.9494 	EXP 	fixcross: autoDraw = False
576.9494 	EXP 	trial: text = 'G'
576.9494 	EXP 	trial: autoDraw = True
577.3914 	DATA 	Keypress: right
578.4355 	EXP 	New trial (rep=0, index=12): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
578.4499 	EXP 	trial: autoDraw = False
578.4499 	EXP 	fixcross: autoDraw = True
580.4533 	EXP 	fixcross: autoDraw = False
580.4533 	EXP 	trial: text = 'P'
580.4533 	EXP 	trial: autoDraw = True
581.0414 	DATA 	Keypress: left
581.9350 	EXP 	New trial (rep=0, index=13): {'Letter': 'P', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
581.9499 	EXP 	trial: autoDraw = False
581.9499 	EXP 	fixcross: autoDraw = True
583.9494 	EXP 	fixcross: autoDraw = False
583.9494 	EXP 	trial: text = 'P'
583.9494 	EXP 	trial: autoDraw = True
584.6078 	DATA 	Keypress: right
585.4354 	EXP 	New trial (rep=0, index=14): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
585.4498 	EXP 	trial: autoDraw = False
585.4498 	EXP 	fixcross: autoDraw = True
587.4515 	EXP 	fixcross: autoDraw = False
587.4515 	EXP 	trial: text = 'G'
587.4515 	EXP 	trial: autoDraw = True
588.3394 	DATA 	Keypress: left
588.9338 	EXP 	New trial (rep=0, index=15): {'Letter': 'Y', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
588.9490 	EXP 	trial: autoDraw = False
588.9490 	EXP 	fixcross: autoDraw = True
590.9497 	EXP 	fixcross: autoDraw = False
590.9497 	EXP 	trial: text = 'Y'
590.9497 	EXP 	trial: autoDraw = True
591.5913 	DATA 	Keypress: left
592.4353 	EXP 	New trial (rep=0, index=16): {'Letter': 'B', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
592.4499 	EXP 	trial: autoDraw = False
592.4499 	EXP 	fixcross: autoDraw = True
594.4532 	EXP 	fixcross: autoDraw = False
594.4532 	EXP 	trial: text = 'B'
594.4532 	EXP 	trial: autoDraw = True
595.0900 	DATA 	Keypress: left
595.9344 	EXP 	New trial (rep=0, index=17): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
595.9492 	EXP 	trial: autoDraw = False
595.9492 	EXP 	fixcross: autoDraw = True
597.9512 	EXP 	fixcross: autoDraw = False
597.9512 	EXP 	trial: text = 'T'
597.9512 	EXP 	trial: autoDraw = True
598.4405 	DATA 	Keypress: left
599.4348 	EXP 	New trial (rep=0, index=18): {'Letter': 'T', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
599.4492 	EXP 	trial: autoDraw = False
599.4492 	EXP 	fixcross: autoDraw = True
601.4492 	EXP 	fixcross: autoDraw = False
601.4492 	EXP 	trial: text = 'T'
601.4492 	EXP 	trial: autoDraw = True
601.8231 	DATA 	Keypress: right
602.9343 	EXP 	New trial (rep=0, index=19): {'Letter': 'S', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
602.9493 	EXP 	trial: autoDraw = False
602.9493 	EXP 	fixcross: autoDraw = True
604.9489 	EXP 	fixcross: autoDraw = False
604.9489 	EXP 	trial: text = 'S'
604.9489 	EXP 	trial: autoDraw = True
605.3737 	DATA 	Keypress: left
606.4345 	EXP 	New trial (rep=0, index=20): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
606.4493 	EXP 	trial: autoDraw = False
606.4493 	EXP 	fixcross: autoDraw = True
608.4515 	EXP 	fixcross: autoDraw = False
608.4515 	EXP 	trial: text = 'T'
608.4515 	EXP 	trial: autoDraw = True
608.8415 	DATA 	Keypress: left
609.9354 	EXP 	New trial (rep=0, index=21): {'Letter': 'J', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
609.9497 	EXP 	trial: autoDraw = False
609.9497 	EXP 	fixcross: autoDraw = True
611.9524 	EXP 	fixcross: autoDraw = False
611.9524 	EXP 	trial: text = 'J'
611.9524 	EXP 	trial: autoDraw = True
612.3895 	DATA 	Keypress: left
613.4341 	EXP 	New trial (rep=0, index=22): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
613.4495 	EXP 	trial: autoDraw = False
613.4495 	EXP 	fixcross: autoDraw = True
615.4514 	EXP 	fixcross: autoDraw = False
615.4514 	EXP 	trial: text = 'P'
615.4514 	EXP 	trial: autoDraw = True
615.8728 	DATA 	Keypress: left
616.9338 	EXP 	New trial (rep=0, index=23): {'Letter': 'F', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
616.9489 	EXP 	trial: autoDraw = False
616.9489 	EXP 	fixcross: autoDraw = True
618.9509 	EXP 	fixcross: autoDraw = False
618.9509 	EXP 	trial: text = 'F'
618.9509 	EXP 	trial: autoDraw = True
619.4579 	DATA 	Keypress: left
620.4353 	EXP 	New trial (rep=0, index=24): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
620.4499 	EXP 	trial: autoDraw = False
620.4499 	EXP 	fixcross: autoDraw = True
622.4514 	EXP 	fixcross: autoDraw = False
622.4514 	EXP 	trial: text = 'L'
622.4514 	EXP 	trial: autoDraw = True
622.9391 	DATA 	Keypress: left
623.9347 	EXP 	New trial (rep=0, index=25): {'Letter': 'W', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
623.9493 	EXP 	trial: autoDraw = False
623.9493 	EXP 	fixcross: autoDraw = True
625.9527 	EXP 	fixcross: autoDraw = False
625.9527 	EXP 	trial: text = 'W'
625.9527 	EXP 	trial: autoDraw = True
626.3897 	DATA 	Keypress: left
627.4340 	EXP 	New trial (rep=0, index=26): {'Letter': 'W', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
627.4490 	EXP 	trial: autoDraw = False
627.4490 	EXP 	fixcross: autoDraw = True
629.4490 	EXP 	fixcross: autoDraw = False
629.4490 	EXP 	trial: text = 'W'
629.4490 	EXP 	trial: autoDraw = True
629.8061 	DATA 	Keypress: right
630.9341 	EXP 	New trial (rep=0, index=27): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
630.9490 	EXP 	trial: autoDraw = False
630.9490 	EXP 	fixcross: autoDraw = True
632.9496 	EXP 	fixcross: autoDraw = False
632.9496 	EXP 	trial: text = 'V'
632.9496 	EXP 	trial: autoDraw = True
633.3895 	DATA 	Keypress: left
634.4341 	EXP 	New trial (rep=0, index=28): {'Letter': 'W', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
634.4490 	EXP 	trial: autoDraw = False
634.4490 	EXP 	fixcross: autoDraw = True
636.4493 	EXP 	fixcross: autoDraw = False
636.4493 	EXP 	trial: text = 'W'
636.4493 	EXP 	trial: autoDraw = True
636.9078 	DATA 	Keypress: left
637.9354 	EXP 	New trial (rep=0, index=29): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
637.9498 	EXP 	trial: autoDraw = False
637.9498 	EXP 	fixcross: autoDraw = True
639.9531 	EXP 	fixcross: autoDraw = False
639.9531 	EXP 	trial: text = 'R'
639.9531 	EXP 	trial: autoDraw = True
640.4747 	DATA 	Keypress: left
641.4354 	EXP 	New trial (rep=0, index=30): {'Letter': 'R', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
641.4499 	EXP 	trial: autoDraw = False
641.4499 	EXP 	fixcross: autoDraw = True
643.4494 	EXP 	fixcross: autoDraw = False
643.4494 	EXP 	trial: text = 'R'
643.4494 	EXP 	trial: autoDraw = True
644.0074 	DATA 	Keypress: right
644.9356 	EXP 	New trial (rep=0, index=31): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
644.9499 	EXP 	trial: autoDraw = False
644.9499 	EXP 	fixcross: autoDraw = True
646.9516 	EXP 	fixcross: autoDraw = False
646.9516 	EXP 	trial: text = 'G'
646.9516 	EXP 	trial: autoDraw = True
647.5572 	DATA 	Keypress: left
648.4346 	EXP 	New trial (rep=0, index=32): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
648.4491 	EXP 	trial: autoDraw = False
648.4491 	EXP 	fixcross: autoDraw = True
650.4510 	EXP 	fixcross: autoDraw = False
650.4510 	EXP 	trial: text = 'R'
650.4510 	EXP 	trial: autoDraw = True
650.8899 	DATA 	Keypress: left
651.9344 	EXP 	New trial (rep=0, index=33): {'Letter': 'S', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
651.9492 	EXP 	trial: autoDraw = False
651.9492 	EXP 	fixcross: autoDraw = True
653.9504 	EXP 	fixcross: autoDraw = False
653.9504 	EXP 	trial: text = 'S'
653.9504 	EXP 	trial: autoDraw = True
654.4906 	DATA 	Keypress: left
655.4343 	EXP 	New trial (rep=0, index=34): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
655.4492 	EXP 	trial: autoDraw = False
655.4492 	EXP 	fixcross: autoDraw = True
657.4511 	EXP 	fixcross: autoDraw = False
657.4511 	EXP 	trial: text = 'R'
657.4511 	EXP 	trial: autoDraw = True
657.9249 	DATA 	Keypress: left
658.9340 	EXP 	New trial (rep=0, index=35): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
658.9489 	EXP 	trial: autoDraw = False
658.9489 	EXP 	fixcross: autoDraw = True
660.9495 	EXP 	fixcross: autoDraw = False
660.9495 	EXP 	trial: text = 'P'
660.9495 	EXP 	trial: autoDraw = True
661.5568 	DATA 	Keypress: left
662.4344 	EXP 	New trial (rep=0, index=36): {'Letter': 'P', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
662.4491 	EXP 	trial: autoDraw = False
662.4491 	EXP 	fixcross: autoDraw = True
664.4492 	EXP 	fixcross: autoDraw = False
664.4492 	EXP 	trial: text = 'P'
664.4492 	EXP 	trial: autoDraw = True
664.9402 	DATA 	Keypress: right
665.9346 	EXP 	New trial (rep=0, index=37): {'Letter': 'Y', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
665.9492 	EXP 	trial: autoDraw = False
665.9492 	EXP 	fixcross: autoDraw = True
667.9488 	EXP 	fixcross: autoDraw = False
667.9488 	EXP 	trial: text = 'Y'
667.9488 	EXP 	trial: autoDraw = True
668.4412 	DATA 	Keypress: left
669.4354 	EXP 	New trial (rep=0, index=38): {'Letter': 'Y', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
669.4498 	EXP 	trial: autoDraw = False
669.4498 	EXP 	fixcross: autoDraw = True
671.4493 	EXP 	fixcross: autoDraw = False
671.4493 	EXP 	trial: text = 'Y'
671.4493 	EXP 	trial: autoDraw = True
671.9413 	DATA 	Keypress: right
672.9354 	EXP 	New trial (rep=0, index=39): {'Letter': 'J', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
672.9499 	EXP 	trial: autoDraw = False
672.9499 	EXP 	fixcross: autoDraw = True
674.9515 	EXP 	fixcross: autoDraw = False
674.9515 	EXP 	trial: text = 'J'
674.9515 	EXP 	trial: autoDraw = True
675.3892 	DATA 	Keypress: left
676.4338 	EXP 	New trial (rep=0, index=40): {'Letter': 'Y', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
676.4489 	EXP 	trial: autoDraw = False
676.4489 	EXP 	fixcross: autoDraw = True
678.4509 	EXP 	fixcross: autoDraw = False
678.4509 	EXP 	trial: text = 'Y'
678.4509 	EXP 	trial: autoDraw = True
679.3900 	DATA 	Keypress: left
679.9343 	EXP 	New trial (rep=0, index=41): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
679.9492 	EXP 	trial: autoDraw = False
679.9492 	EXP 	fixcross: autoDraw = True
681.9504 	EXP 	fixcross: autoDraw = False
681.9504 	EXP 	trial: text = 'T'
681.9504 	EXP 	trial: autoDraw = True
682.6899 	DATA 	Keypress: left
683.4343 	EXP 	New trial (rep=0, index=42): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
683.4493 	EXP 	trial: autoDraw = False
683.4493 	EXP 	fixcross: autoDraw = True
685.4513 	EXP 	fixcross: autoDraw = False
685.4513 	EXP 	trial: text = 'V'
685.4513 	EXP 	trial: autoDraw = True
686.0558 	DATA 	Keypress: left
686.9339 	EXP 	New trial (rep=0, index=43): {'Letter': 'N', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
686.9490 	EXP 	trial: autoDraw = False
686.9490 	EXP 	fixcross: autoDraw = True
688.9509 	EXP 	fixcross: autoDraw = False
688.9509 	EXP 	trial: text = 'N'
688.9509 	EXP 	trial: autoDraw = True
689.3905 	DATA 	Keypress: left
690.4345 	EXP 	New trial (rep=0, index=44): {'Letter': 'N', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
690.4491 	EXP 	trial: autoDraw = False
690.4491 	EXP 	fixcross: autoDraw = True
692.4493 	EXP 	fixcross: autoDraw = False
692.4493 	EXP 	trial: text = 'N'
692.4493 	EXP 	trial: autoDraw = True
693.6748 	DATA 	Keypress: right
693.9353 	EXP 	New trial (rep=0, index=45): {'Letter': 'N', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
693.9496 	EXP 	trial: autoDraw = False
693.9496 	EXP 	fixcross: autoDraw = True
695.9492 	EXP 	fixcross: autoDraw = False
695.9492 	EXP 	trial: text = 'N'
695.9492 	EXP 	trial: autoDraw = True
696.5078 	DATA 	Keypress: right
697.4351 	EXP 	New trial (rep=0, index=46): {'Letter': 'X', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
697.4498 	EXP 	trial: autoDraw = False
697.4498 	EXP 	fixcross: autoDraw = True
699.4524 	EXP 	fixcross: autoDraw = False
699.4524 	EXP 	trial: text = 'X'
699.4524 	EXP 	trial: autoDraw = True
700.2249 	DATA 	Keypress: left
700.9354 	EXP 	New trial (rep=0, index=47): {'Letter': 'Z', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
700.9499 	EXP 	trial: autoDraw = False
